video_id,comment_id,author_channel_id,published_at,updated_at,like_count,reply_count,text,sent_compound
cWgBs2I51_w,Ugz6IyGYLbhC0JpDPGZ4AaABAg,UCe1rGWy5KilKPIlCLSy0vmg,2025-10-19T20:10:10Z,2025-10-19T20:10:10Z,1,0,Dr. Doofenwirtz is in the process of giving the United Strand a haircut 😭💀,0.2732
cWgBs2I51_w,UgwZY8egFsTG0HPs2B54AaABAg,UCQXbeiK9DQabJGtKA6Ctg-g,2025-10-19T23:55:33Z,2025-10-19T23:55:33Z,0,0,Amorim’s assistant picking up Mainoo…😂😂😂,0.8271
cWgBs2I51_w,Ugw_iWe-DkgHhAZ6cTh4AaABAg,UCj3shS87hlfn5KHpt_SqEew,2025-10-19T20:55:43Z,2025-10-19T20:55:43Z,2,0,United here but Gakpo is a baller💯,0.2263
cWgBs2I51_w,Ugyup9E5Hx8Dv8swRQB4AaABAg,UCOZ3vLO2VihwCkQ3xQM4dlw,2025-10-27T06:24:31Z,2025-10-27T06:24:31Z,0,0,Did anyone notice Casemiro slapping Amad at 1:42? 🤣🤣🤣 So cute 😍😍😍😍😍,0.9813
cWgBs2I51_w,UgxkizqA5pB_2arnxX94AaABAg,UCo8HGX70WML8MYxECvb1rMw,2025-10-20T01:54:43Z,2025-10-20T01:54:43Z,0,0,The fridge has become... A refrigerator jaja,0.0
cWgBs2I51_w,UgxTOxm4Fr0CN7TgguB4AaABAg,UC5axex3JwcKHEGH6yOKiwhw,2025-10-19T19:00:03Z,2025-10-19T19:00:03Z,2,0,"Man United played quality football today, very good all around team win. ❤️👈🏾🇻🇨🇻🇨🇻🇨❤️❤️❤️❤️❤️",0.9041
cWgBs2I51_w,Ugz7_qnyNdupUHps0R94AaABAg,UCVwtT6DH4HAtNXKJtV544tg,2025-10-28T01:01:50Z,2025-10-28T01:01:50Z,0,0,I hope Patrick dorgu  is taking notes rn . I want him to score soooo bad!!!,-0.2905
cWgBs2I51_w,UgzSU0STFtrQ1x7WDb94AaABAg,UC1z9ZFNaxUNCAchySgdjzZQ,2025-10-19T20:38:43Z,2025-10-19T20:38:43Z,0,0,The most hated player so often is the ones who comes up huge for them!!!,-0.6211
cWgBs2I51_w,UgwLyxJG3GGikPisMJB4AaABAg,UCqtMpten8NTacqcUX1dH6yg,2025-10-20T16:48:47Z,2025-10-20T16:48:47Z,0,0,Absolute cinema,0.0
cWgBs2I51_w,UgzK9QjN3ZCNV20kb3h4AaABAg,UCSMmT52zzGJLcT_84GCaxHg,2025-10-19T21:40:16Z,2025-10-19T21:40:16Z,1,0,5:25 commentator calling Lammens Marmadshvilli. He must really be rooting for Liverpool 😂,0.4404
cWgBs2I51_w,UgwjcRvmPME61s0nARt4AaABAg,UC8c2EYA5nKK2vsZd-XZv6_w,2025-10-20T02:52:05Z,2025-10-20T02:52:05Z,0,0,Glory Glory Man United ❤,0.9325
cWgBs2I51_w,UgzCRakKfqhkG60D0sJ4AaABAg,UCi5hpHeAjb1AN8poAuO187g,2025-10-20T15:31:11Z,2025-10-20T15:31:11Z,0,0,"chiesa comes on, assist, and liverpool still lose. PEAK🔥🔥🔥🔥",-0.8834
cWgBs2I51_w,UgygRUz4HSRKPAz7q9R4AaABAg,UCEvN0vkROPUYaxZOx5f9P4Q,2025-10-20T03:26:02Z,2025-10-20T03:26:02Z,0,0,Liverpool not finishing at both ends is the story of this match. United lucky.,0.6808
cWgBs2I51_w,UgyFPnxEShs1zJlpXHV4AaABAg,UCRyIrafbm__94xdnZV4jakg,2025-10-19T19:15:14Z,2025-10-19T19:15:14Z,2,0,"Thank you, United.  Helping to make my day.",0.7579
cWgBs2I51_w,UgwKNd8N1becfO1pJTV4AaABAg,UCcyl8ClRBtveiUmrb4oGxNA,2025-10-19T21:36:04Z,2025-10-19T21:36:04Z,0,0,Mbeumo remembered his days at Brentford and scoring in the opening minutes 😂,0.4404
cWgBs2I51_w,Ugw32hTQC_MmT846RyV4AaABAg,UCx41hSJ65DYntlN0lxrxYdg,2025-10-20T21:51:55Z,2025-10-20T21:51:55Z,0,0,In Ruben Amorim ball we trust,0.5106
cWgBs2I51_w,UgyeuQKHk8aW-aNl7gF4AaABAg,UChiW5bQs7Hc-mv1eQzdEGzA,2025-10-20T02:38:18Z,2025-10-20T02:38:18Z,1,0,It's the big forehead of Maguire!,0.0
cWgBs2I51_w,UgxPrKsERNwMeUf2ClZ4AaABAg,UCVMC05W-Qv95OY3pTUh9YBA,2025-10-20T05:38:33Z,2025-10-20T05:38:33Z,0,0,"Why isn't the media talking about arne slot when they are only 2 points above. Media, time to put pressure on them. And what about that isak signing",-0.296
cWgBs2I51_w,UgywWcOkCGwU-5DZbJx4AaABAg,UChmkQRNGAGFXl4UDB9oPbUw,2025-10-20T18:48:25Z,2025-10-20T18:48:25Z,1,0,"i dont think in the last year, ive seen van dijk run. bro litteraly jogs. he is why liverpool keep losing",-0.3818
cWgBs2I51_w,Ugx7bFEJfV385YfNOU14AaABAg,UC_dsTwu-5z73Sl7LigyROJg,2025-10-19T19:28:12Z,2025-10-19T19:28:12Z,1,0,"Whether down or up, United is my team! Congratulations!",0.8065
cWgBs2I51_w,UgxnuGWXmTYywHzla-54AaABAg,UCRu_w_Z3OSRYU8N-CQxho7g,2025-10-19T22:24:07Z,2025-10-19T22:24:07Z,0,0,"I don’t know why y’all some Keeper couldn’t save that, he doesn’t even try at all",0.4939
cWgBs2I51_w,Ugyb0Q22I_4l1wVqUvN4AaABAg,UCJmtwxwMCn2ggehXzp6gXIA,2025-10-20T00:57:14Z,2025-10-20T00:57:14Z,0,0,Good job man united ❤,0.872
cWgBs2I51_w,UgxOZ_Ve5AvfF-7ei3h4AaABAg,UCMZSvgD5hyX0dGj7zMh8AgA,2025-10-19T20:41:22Z,2025-10-19T20:43:37Z,0,0,I can see light in the future of man united,0.4215
cWgBs2I51_w,UgzoQVND_Gy43WjPNgx4AaABAg,UCpJPMeENId7WQG-FN7bhzNA,2025-10-19T22:26:20Z,2025-10-19T22:26:20Z,0,0,Liverpool should have gotten some central defenders instead of insisting to get Isak during the transfer window.  They need a new playmaker to create scoring chances.  Another problem with signing a handful of new players is curbing teamwork which takes time to rebuild.,0.128
cWgBs2I51_w,Ugxd6DAI3l8LPwN0SAh4AaABAg,UCq_Sr-GTR5SeLDxCusR2KWg,2025-10-19T18:57:48Z,2025-10-19T18:57:48Z,2,0,I fucking love Diego Dalot,0.6697
cWgBs2I51_w,UgwLId1lzz5TBZuYmsN4AaABAg,UC7XeKaqzMw_UVz1GTmwq11w,2025-10-19T22:36:53Z,2025-10-19T22:36:53Z,0,0,"We’ve been subjected to such terrible gks since De gea, that it brings the biggest smile to my face seeing Lammens make even the simplest saves",-0.1531
cWgBs2I51_w,Ugz9dkqLBk8OPeBmdC94AaABAg,UCa5by28pqmRIyUcCWkZlidg,2025-10-20T04:53:43Z,2025-10-20T04:53:43Z,1,0,Van Dijk couldn't twerk his way out of this one could he.,0.0
cWgBs2I51_w,UgxvtMHQz-3J-xIB6Mt4AaABAg,UC0Hf_9LGpW7woYX_iQdHz0g,2025-10-19T21:37:56Z,2025-10-19T21:37:56Z,0,0,Isak and salah should never be on the pitch at the same time. EVER.,0.0
cWgBs2I51_w,UgxX1MmKNWDe0KktpWp4AaABAg,UCerIlvwUTh-2DtKujejzhUg,2025-10-19T19:36:23Z,2025-10-19T19:36:23Z,0,0,I had to blink when I saw Mbuemo’s goal. I couldn’t believe it when in and I couldn’t believe it was Man United.,0.4215
cWgBs2I51_w,UgxvtTS2sCSxKLq4vrN4AaABAg,UCVBPK1ma5zYMhMPP2LGam3Q,2025-10-19T23:11:45Z,2025-10-19T23:11:45Z,0,0,"This is EXACTLY why I was nervous with this LFC spending spree. No cohesion, and I hate how they got Isak, and how he treated his former club. Honestly, I don't hate that they're struggling. Feels like karma.",-0.3187
cWgBs2I51_w,UgxOUq-kM0Rg4Z6iqkt4AaABAg,UCIWAY01KoDP8SKBHuYOehxA,2025-10-19T22:52:35Z,2025-10-19T22:52:35Z,0,0,alternative title: salah pulling off a disappearing act for 89 minutes and 59 seconds,0.0
cWgBs2I51_w,Ugz5rsarf77JEPwgNAh4AaABAg,UCE28T20IILGd6x11fHMRkHA,2025-10-20T11:07:03Z,2025-10-20T11:07:03Z,0,0,I guess United found their striker now.,0.4215
cWgBs2I51_w,Ugx6CSEpuDIqS7ReZzx4AaABAg,UCLDN0Gbp2jpOvaom5AqFnow,2025-10-20T15:09:05Z,2025-10-20T15:09:05Z,0,0,What was Gakpo channeling!!! 3 woodwork!,0.0
cWgBs2I51_w,UgySbgdomeRnlXZvy8d4AaABAg,UCq-5S4yPFAAxWfNzHyqmV1w,2025-10-19T20:47:00Z,2025-10-19T20:47:00Z,0,0,Treble loading you know which team . Netflix fc we will made everyone cry,-0.4767
cWgBs2I51_w,Ugzvl9Bp5-pVWtqfxgJ4AaABAg,UCmleFoHE5MGnZ8XMYMMkFIw,2025-10-19T20:00:57Z,2025-10-19T20:00:57Z,0,0,Bruno still scowling after this victory is wtf.,-0.5859
cWgBs2I51_w,UgwvDmdORCYWhejUEld4AaABAg,UCkWR_Q3zwOb-3DaER4nfqKg,2025-10-19T19:08:56Z,2025-10-19T19:08:56Z,2,0,Gakpo the only one playing for real,0.2023
cWgBs2I51_w,UgwPjDM8iR1c27AvYsV4AaABAg,UChjmxQtbmVQ2bs3uSWSuSGQ,2025-10-19T18:54:45Z,2025-10-19T18:54:45Z,2,0,"instead of relying on high risk play and maybe winning with a late winner, bring on frimpong earlier to actually have some attacking play. i understand most of arne’s decisions but choosing sobo, a cm, to play rb rather than frimpong is appalling to me.",0.2263
cWgBs2I51_w,UgyvmQymZyWNlcvQuyB4AaABAg,UC3hFGRS-T2uIt0g-BqQuwpA,2025-10-19T19:26:52Z,2025-10-19T19:26:52Z,2,0,Now this is Man Utd and we made Liverpool walked alone thanks to Mbuemo and Capt Awesome Maquire.,0.7184
cWgBs2I51_w,Ugy23A43YgEpcURgLHp4AaABAg,UCWaXfDgr_9lrfoKSPyieQRQ,2025-10-20T18:55:44Z,2025-10-20T18:55:44Z,1,0,"Maguire always scores big time goals or headed assists, peoole just forget.",-0.2263
cWgBs2I51_w,UgzmhlV79VIvZuh8A4l4AaABAg,UCkeYd_a9al_36y8lbZUA6Kg,2025-10-20T02:06:17Z,2025-10-20T02:07:06Z,1,0,6:30 they protest for everything 😂,0.2263
cWgBs2I51_w,UgzSvRDvKaS6IsGD1NV4AaABAg,UCc9j8jD4eBiCQgwSUsXD-pg,2025-10-20T02:57:02Z,2025-10-20T02:57:02Z,1,0,1:45 why did casemiro smack him like that 😂,0.6597
cWgBs2I51_w,Ugx5pMILMcCZpMC2Fsp4AaABAg,UCFpElp2Efaq2MfG0BjRg0Sg,2025-10-20T15:16:39Z,2025-10-20T15:16:39Z,0,0,Gakpo’s header was waaay off target! 😂,0.4926
cWgBs2I51_w,UgwOeyyDVHBkGgDzy014AaABAg,UCgEKjQbZuhZcih69wiY1emA,2025-10-21T12:34:00Z,2025-10-21T12:34:00Z,0,0,Virgil is always pointing at Konaté 😂,0.4404
cWgBs2I51_w,UgztKsPXDViZ7xhAVgx4AaABAg,UC-VnEQcx8N_iTMXgd9K0UMw,2025-10-20T01:19:49Z,2025-10-20T01:19:49Z,0,0,That Maguire slide after the goal was Diabolical!!🤣🤣,0.7896
cWgBs2I51_w,Ugzadbw2cearfUk68YF4AaABAg,UCBTB6-rBXY5yIjcUGN2MN0w,2025-10-19T21:07:44Z,2025-10-19T21:07:44Z,1,0,"5:54 what are these commentators on, who do they expect Lammens to come for that ball and the shame to call it luck 😂😂",0.6908
cWgBs2I51_w,UgzAnOCxZRTfy_YZ2wx4AaABAg,UC32xvYSiDGIgwNrm2IQS7jQ,2025-10-20T17:00:10Z,2025-10-20T17:00:10Z,0,0,Lord Harry marry maguire does it again! What a beast,0.0
cWgBs2I51_w,UgxyGdcC4Cc70HD3xJt4AaABAg,UCh_dzFzsMYqD1AYpe7nw-XA,2025-10-19T21:25:06Z,2025-10-19T21:25:06Z,0,0,Well Well Well ❤,0.8591
cWgBs2I51_w,Ugwn0g3Eh3gxhkM30vR4AaABAg,UCQXbeiK9DQabJGtKA6Ctg-g,2025-10-20T00:07:58Z,2025-10-20T00:07:58Z,1,1,Finally a keeper that just keeps it simple and does the basics right and bringing some much needed calmness and confidence in the defensive third. I never want to see Bayindir in goal again! Nice and steady Senne Lammens.🙌🏾,0.8389
cWgBs2I51_w,UgzTh8WeYne17PhgbXF4AaABAg,UCnmSBqxKLT28fkI5hZ_7YyQ,2025-10-20T00:44:05Z,2025-10-20T00:44:05Z,2,0,Rugby McAllister…KEVIN!!!,0.0
cWgBs2I51_w,UgzfmLJuVX3OiW9-m8l4AaABAg,UCqWM8zIB1Begy_a-TmAqQoQ,2025-10-20T16:52:42Z,2025-10-20T16:52:42Z,0,0,Well played United!!!!,0.816
cWgBs2I51_w,Ugys7tD2cNb2yx-x37t4AaABAg,UCcSaUwfUEtrUCqTZuJN6ljw,2025-10-19T20:25:26Z,2025-10-19T20:25:26Z,0,0,that maguire slide was nothing short of cinematic.,0.0
cWgBs2I51_w,UgyjYhQ-i2pS2Z3ztbN4AaABAg,UC0ao_wO2N1KOgjrMPaG7Ewg,2025-10-19T20:55:29Z,2025-10-19T20:55:29Z,0,0,Isaak should've got carded for that late shot. You shoot like that in ice Hockey and you're throwing gloves.,0.0258
cWgBs2I51_w,UgzKvB_2_4Ufx688Hmd4AaABAg,UCIG69i4W3_QOQoFe6vv9XpQ,2025-10-20T04:50:28Z,2025-10-20T04:50:28Z,0,0,Well done BIG welldone MU team,0.2732
cWgBs2I51_w,Ugw1uWc5VQ8jL7XRssh4AaABAg,UCocVP_SDAhaWbu8aKNMg2uQ,2025-10-19T21:39:51Z,2025-10-19T21:39:51Z,0,0,"Wirtz was the crucial factor for Liverpool's goal. Don't belittle him, he's a great player.",0.7584
cWgBs2I51_w,UgzIntuWaE80i1DKEWt4AaABAg,UCMOnnSzccFP7bxzWBhRzUqg,2025-10-24T15:57:50Z,2025-10-24T15:57:50Z,0,0,Forever Man U,0.0
cWgBs2I51_w,UgxgKhaKBYS3GdqU6114AaABAg,UCGArXuxpzCrX9I1LmE9qgbA,2025-10-19T23:15:42Z,2025-10-19T23:15:42Z,0,0,That Barclays commercial is so stupid.,-0.656
cWgBs2I51_w,UgwW_dvMYHsyLXD6VGV4AaABAg,UCSp5F17dZr1Bb2pS5c8olEQ,2025-10-20T06:15:45Z,2025-10-20T06:15:45Z,0,0,We are Back ❤❤❤❤🎉🎉🎉💯💯🙏👏👏👏,0.9774
cWgBs2I51_w,UgzNmpO9aF7amN-0ebh4AaABAg,UCakTu-yY3pCR97shktrqA3g,2025-10-20T12:01:13Z,2025-10-20T12:01:13Z,0,0,and there is no argument about the opening goal socred less than 10 seconds after VanDiuck elbowed his own player...,0.2755
cWgBs2I51_w,Ugxq1-ewcSxXC1TMm5B4AaABAg,UCns7FUrM4lVsJ1fZ8iHASxw,2025-10-30T22:07:24Z,2025-10-30T22:07:24Z,0,0,Im not sure ive ever heard a worse take my a commentator than to say Lammens should have come for the ball to Isak,-0.6202
cWgBs2I51_w,UgyjWfH0-8teVN6Afzt4AaABAg,UCZSguEeFIcsOvwfgl1ZlShA,2025-10-19T21:16:27Z,2025-10-19T21:16:27Z,0,0,you can't stop the goat.,0.2235
cWgBs2I51_w,UgzPEmg9eCR9Hi6v6aV4AaABAg,UCBc3sNy7StNR89oNlQQrQMg,2025-10-19T22:15:13Z,2025-10-19T22:15:13Z,0,0,"Looking at this highlight again, that Liverpool goal was offside",0.4118
cWgBs2I51_w,UgzXQOywnNpWuxgXdAt4AaABAg,UCRVhUh3Ekv7t_mTjjkmg2pg,2025-10-19T19:00:34Z,2025-10-19T19:00:34Z,0,0,Let’s gooo mbuemo 🇨🇲🇨🇲🇨🇲,0.0
cWgBs2I51_w,UgxidUM-x1dBNI4gBp14AaABAg,UCRqoS1J9QWohz55W0JitQZg,2025-10-19T19:55:24Z,2025-10-19T19:55:24Z,0,0,If kerkez starts another match I think I’ll lose it,-0.4019
cWgBs2I51_w,UgzCRpoR00xH2U7nVXt4AaABAg,UCvFMkoc31otcMXY0FkGAlpw,2025-10-19T22:51:19Z,2025-10-19T22:51:19Z,0,0,mbeumo is awesome.,0.6249
cWgBs2I51_w,UgxNBMrzXVQwxSRq1zN4AaABAg,UCDGLhhIMnnknUq5bOJLW4-w,2025-10-20T01:47:08Z,2025-10-20T01:47:08Z,0,0,Liverpool dominated this game.  United were lucky. Anyone who watched the game knows this.,0.6808
cWgBs2I51_w,UgyssGOCA5mqDYjBe-F4AaABAg,UCVR4kfjTXwJWTKAqqxDj6Qg,2025-10-20T00:15:02Z,2025-10-20T00:15:02Z,0,0,"As a fan , I didn’t expected this results. I was hoping for a tie but I won’t complain. However, let’s see how we do 3-4 games deeper.",-0.1779
cWgBs2I51_w,UgzjJHvRJBg4lkPUuAF4AaABAg,UCUHT5w0psvbL1G5Jy_PYqrQ,2025-10-19T21:53:15Z,2025-10-19T21:53:15Z,0,0,LETS GOOOOOOOI,0.0
cWgBs2I51_w,UgzpjeqT7tmzHIIMW_R4AaABAg,UC4JYtQIhnW8lckUR1u6EkvQ,2025-10-20T02:41:35Z,2025-10-20T02:41:35Z,0,0,Glory glory man utd,0.7906
cWgBs2I51_w,UgzCmn4jId-7UWItotR4AaABAg,UClr5ofIAe4zgphlwrixnQyA,2025-10-19T19:20:26Z,2025-10-19T19:20:26Z,1,0,First goal = Kerkez failure to slide out the ball !,-0.5562
cWgBs2I51_w,UgxDG2lcO1Z8_3FoFL54AaABAg,UCNNPlWx1_msFpgYQ97eZqmw,2025-10-19T20:29:50Z,2025-10-19T20:29:50Z,0,0,Unforgettable Match,0.0
cWgBs2I51_w,UgxBFYsNKWHeOLob2p14AaABAg,UCbkhD5OUnELTgdlbFsvFb4A,2025-10-22T09:11:36Z,2025-10-22T09:11:36Z,1,0,Virgil was like a toddler lost on the field. Sub him next game,0.0516
cWgBs2I51_w,UgwPe-yCj9SCBKDC4ip4AaABAg,UCxCY0buhXFCZ7HkaKsOhHbg,2025-10-19T19:35:35Z,2025-10-19T19:35:48Z,0,0,I was expecting a Man U loss so I can go listen to Goldbridge rant.,-0.5719
cWgBs2I51_w,Ugy9PN4-xkzbejuEFcF4AaABAg,UCuDw3xOTTyJdtgjjA9_RF2w,2025-10-19T18:30:59Z,2025-10-19T18:30:59Z,0,0,Wirtz isn’t in Alonso’s system anymore he isn’t a flop give him the season. United for the win!!!!!,0.7482
cWgBs2I51_w,Ugz_prgNKt_rtr3qkqJ4AaABAg,UC3lVojO4CVxq_K3Yt0O8vgQ,2025-10-19T20:31:17Z,2025-10-19T20:31:17Z,0,0,Great hearts. well done both sides.,0.8885
cWgBs2I51_w,UgwK00DoV__StUr8kgN4AaABAg,UCqJqbyfveEDDjiFEy8LpqQw,2025-10-19T21:38:47Z,2025-10-19T21:38:47Z,0,0,Manchester should win this league no excuses,0.3818
cWgBs2I51_w,UgzevdTIaQkNSyL9w7F4AaABAg,UChq0EU3ZahYX6T137lAWuGA,2025-10-20T05:16:19Z,2025-10-20T05:16:19Z,0,0,"where is that famous ""celebration police""?",0.0
cWgBs2I51_w,UgzL0e30SJampDwWTyV4AaABAg,UCsTJ6TQyDjtHr_I_K-HWgcg,2025-10-20T03:01:46Z,2025-10-20T03:01:46Z,0,0,United United United,0.8126
cWgBs2I51_w,UgxBwG5J6locM_m73Dp4AaABAg,UCFMnffSynvW2QXcMoJ7GUIQ,2025-10-19T18:39:59Z,2025-10-19T18:39:59Z,2,0,Wheres all the united fans that wanted amorim sacked ?😂.. and im glad harry was the guy to give them the win !!!,0.9243
cWgBs2I51_w,UgzNQ1DLcfpNKzXgA5V4AaABAg,UC7S5dK3UKanSeBSOh5VI6BQ,2025-10-19T19:55:11Z,2025-10-19T19:55:11Z,0,0,"Man bro we were supposed
To win this game😢",0.1779
cWgBs2I51_w,UgzXM9AdxN-V3MAwbCd4AaABAg,UCvCTMvWT4ggxdZR3rhtHOdA,2025-10-19T20:57:07Z,2025-10-19T20:57:07Z,0,0,Gakpo could have had a hat-trick or the miss of the season with that tap in goal. Got very lucky. 😂,0.659
cWgBs2I51_w,UgwkXPRM9VVCtNhSsxp4AaABAg,UC3Bbacli4s1nwyvtw22krkA,2025-10-20T04:47:17Z,2025-10-20T04:47:17Z,0,0,Liv lineup still needs work. Slot needs to find the right 11. Gakpo and Szoboszlai have to be on the pitch,0.0
cWgBs2I51_w,UgzWamn8sj_2Xdad-Ol4AaABAg,UC5sF7rsboIIyiqevufuTNSg,2025-10-19T22:51:29Z,2025-10-19T22:51:44Z,0,0,"Man Utd need to wrap Cunha in bubble wrap. What a footballer he is, I'm not sure that they will win many games without him.",0.4287
cWgBs2I51_w,Ugxk1tvemLo5QHPqteB4AaABAg,UCMeyrep41Y5RqHJkSF5isfQ,2025-10-20T03:04:10Z,2025-10-20T03:04:10Z,0,0,Harry Maguire 🐐🐐🐐🐐,0.0
cWgBs2I51_w,Ugw4Q8hYQGfr6RE-Hxt4AaABAg,UCtkNla8FkK4Nb8WeS-4yeAg,2025-10-19T19:40:30Z,2025-10-19T19:40:30Z,0,0,Miguires aura is unmatched,-0.0772
cWgBs2I51_w,Ugxq_14eaVV8oVrf8tJ4AaABAg,UCnhMRpAqJwYXnn6SJC-GlUg,2025-10-19T20:21:10Z,2025-10-19T20:21:10Z,0,0,Arsenal fans have never been so happy for a United win.,0.907
cWgBs2I51_w,UgysLOrTCOY-uFm_UMR4AaABAg,UCf__Mbd-SWsgmnA6vbSkpTg,2025-10-19T18:46:11Z,2025-10-19T18:46:11Z,0,0,"Glory, glory Man Uniiiiiiited",0.7906
cWgBs2I51_w,Ugw2YMBZN27bZAnoRbN4AaABAg,UCYQlfqd8rRfR2uR9aVdKPJA,2025-10-20T01:13:44Z,2025-10-20T01:13:44Z,0,0,I just don’t want our biggest rival to overcome us in total top flight titles since we’re 20 a piece! Hopefully the Gunnars don’t bottle it,0.6581
cWgBs2I51_w,UgxauLjdC8lHUZjujKV4AaABAg,UCJa01NiBUqr4CuNRecbz8Pg,2025-10-20T04:24:49Z,2025-10-20T04:24:49Z,0,0,Lfc is walking alone nowadays...,-0.25
cWgBs2I51_w,UgxRvWs49r0Fiv43FZ94AaABAg,UCRFb0RIe9Y4QpWfyNgTdsWA,2025-10-19T21:30:15Z,2025-10-19T21:31:22Z,0,0,"That one meme where Liverpool is recreating City's losing streak after winning against Southampton last season is actually coming true, wtf?",-0.0516
cWgBs2I51_w,Ugx_x4JGbjwfpwNtjOp4AaABAg,UCH2jVGHQ9YKA9bptOauov-w,2025-10-19T21:40:17Z,2025-10-19T21:40:17Z,0,0,van Dijk lets mbuemo run right by him lollllll,0.0
cWgBs2I51_w,Ugxj8Iy--88JsBpunpF4AaABAg,UCS8EoPiYSxkT1uH-7lpykEA,2025-10-19T20:00:28Z,2025-10-19T20:00:28Z,0,0,The curse of Lucho has descended upon Liverpool 💀,-0.5423
cWgBs2I51_w,Ugz-HmzY75QVKuTL2UR4AaABAg,UCjli7YI5pSouISLNXl77jkA,2025-10-20T16:30:04Z,2025-10-20T16:30:04Z,0,0,"Who would've thought Maguire is a better attacker than Isak,",-0.2023
cWgBs2I51_w,Ugwj1-4kXI8AG4nMebR4AaABAg,UCqnCCxc6PR-24MNbFW70SVA,2025-10-19T19:46:01Z,2025-10-19T19:46:01Z,0,0,I can admit I used to get frustrated with Harry Maguire and his poor performances a couple of seasons ago but he's the only player to really really show up in the big games through n through. He's a warrior! We need more players like him at United with a strong mentality! He just needs to keep this form of consistency as close as possible.,0.8898
cWgBs2I51_w,UgzWdDvqDK-_t_kfeet4AaABAg,UCahkaLYutXhYQkr1wZpHwYw,2025-10-19T22:23:49Z,2025-10-19T22:23:49Z,0,0,As a Madrid fan I’m not even worried when we face them in the champions league 😅😂,0.8998
cWgBs2I51_w,UgyEzIy9m3B105vpnRd4AaABAg,UCWZRWtOWSF3OdFS7fW3eW9w,2025-10-19T19:59:49Z,2025-10-19T19:59:49Z,0,0,Is had this predicted 2 v 1 Liverpool then 1 v 1 but good win,0.8765
cWgBs2I51_w,UgzG3rRztzsaR5rrlRl4AaABAg,UCcBNzjr0V7rJqofTuH2VZMA,2025-10-19T18:52:59Z,2025-10-19T18:52:59Z,2,0,Love when players flop and they get scored on right after😂😂always makes me laugh,0.8126
cWgBs2I51_w,UgxVBaQartg4P-ttRER4AaABAg,UCDWRudsaib6Pahb6ph6VNdw,2025-10-19T20:49:01Z,2025-10-19T20:49:01Z,0,0,HOLD THAT SCOUSERS,0.0
cWgBs2I51_w,UgxgO2j7cPsvF5-qw8N4AaABAg,UCTeY0IUygxiTUs-ER-3OrHA,2025-10-20T02:49:20Z,2025-10-20T02:50:41Z,0,0,Dang what a terrible result. Our problem now is letting I late goals rather than scoring,-0.7003
cWgBs2I51_w,UgwFA6qyxz_sJ4CGXBZ4AaABAg,UCNjGABqBVsYBdIAiqdGk5zw,2025-10-20T10:40:45Z,2025-10-20T10:40:45Z,0,0,You can tell that Maguire was confused that he scored 😅😅😅😅😅,0.8481
cWgBs2I51_w,UgwenUkA83pTiWlhudZ4AaABAg,UCYHHtSzapyjyXxIH4fQOLbA,2025-10-20T03:20:55Z,2025-10-20T03:20:55Z,0,0,Maguire has more goals than Liverpool's top three signings this year,0.2023
cWgBs2I51_w,Ugz6lSaenyOoV3CExGt4AaABAg,UCp19GYkG3N-0N_eEwOfg4_Q,2025-10-20T02:39:20Z,2025-10-20T02:39:20Z,0,0,My poor Fede needs a goal so badly.,-0.7959
cWgBs2I51_w,UgyCjLn8tdQJyQPJx2F4AaABAg,UCp49GGpZjnbNdodbcqMmPag,2025-10-20T03:28:09Z,2025-10-20T03:28:09Z,0,0,"Liverpool fans it’s “AI, Maguire don’t score” 😂😂😂😂.",0.891
cWgBs2I51_w,Ugwgk07Z43yc5u-L3fB4AaABAg,UCtkNla8FkK4Nb8WeS-4yeAg,2025-10-19T19:37:52Z,2025-10-19T19:37:52Z,0,0,liverpool hires three strikers only for Gakpo to be their best striker 😂,0.7579
cWgBs2I51_w,Ugw0Rvn_XLRvmufB5Tl4AaABAg,UC6sEqaXiDCKhMIIqlWkqHEQ,2025-10-20T01:54:53Z,2025-10-20T01:54:53Z,0,0,"Liverpool needs good strikers. Salah is either washed up or not in form, and no one else is stepping up.",0.0258
cWgBs2I51_w,UgxMzsjXmKlz49Nurnl4AaABAg,UCGzNrrXY44ZlabIIxeO3NLQ,2025-10-19T19:54:26Z,2025-10-19T19:54:26Z,0,0,"Virgil and Mo need to go. They reached their top in progress.
I wish I was wrong.",0.5574
cWgBs2I51_w,UgymRHK5_jakdFvZKph4AaABAg,UCceNJ5zheoeL2n0xbSXjc3A,2025-10-19T23:11:41Z,2025-10-19T23:11:41Z,0,0,On the 67th northwest derby…,0.0
cWgBs2I51_w,UgzjiAKAbxY5Knfm_1h4AaABAg,UCS6Ba_fCsPhZ_stfW2sF0bQ,2025-10-20T01:03:22Z,2025-10-20T01:03:22Z,0,0,Maguire is good when we play mainly counter and not pushing。,0.6486
cWgBs2I51_w,UgwcDeg7etYCt5bjsqV4AaABAg,UCmLMsWa12IaP73bdRBataqQ,2025-10-19T20:13:47Z,2025-10-19T20:13:47Z,0,0,BUILD HIM A STATUE!,0.0
cWgBs2I51_w,UgzEvFwpAtkBh8441AN4AaABAg,UCK3IKbQ89SzHR141IT5Rguw,2025-10-19T19:23:55Z,2025-10-19T19:23:55Z,0,0,Vamos ManU‼️,0.0
